ID	logFC	adj.P.Val
aug_v2a.19716	-0.599558426	0.001050657
aug_v2a.01624	-0.599477219	0.001426784
aug_v2a.16112	-0.599355842	0.046184042
aug_v2a.15956	-0.599212917	0.011994457
aug_v2a.16656	-0.599094368	0.000570195
aug_v2a.15989	-0.598370656	0.000846473
aug_v2a.00835	-0.598106748	0.000588101
aug_v2a.12046	-0.598014442	0.001918878
aug_v2a.03494	-0.597865435	0.002513073
aug_v2a.16039	-0.597444048	0.000067
aug_v2a.18667	-0.596698967	0.022906353
aug_v2a.00461	-0.596633857	0.000154266
aug_v2a.11975	-0.596488148	0.0000365
aug_v2a.07106	-0.595741104	0.001614838
aug_v2a.01066	-0.595467207	0.000837067
aug_v2a.02263	-0.595317563	0.029273551
aug_v2a.03887	-0.595236147	0.000147181
aug_v2a.00521	-0.594954607	0.006197702
aug_v2a.21184	-0.594827426	0.004321103
aug_v2a.17217	-0.594816464	0.012746575
aug_v2a.03562	-0.594210505	0.0000346
aug_v2a.13565	-0.59370636	0.0000948
aug_v2a.04574	-0.593680856	0.008612766
aug_v2a.08516	-0.593533434	0.006997555
aug_v2a.14884	-0.593494162	0.000000399
aug_v2a.02458	-0.593356615	0.000434969
aug_v2a.20569	-0.592654105	0.003779607
aug_v2a.11147	-0.592118106	0.001899902
aug_v2a.07742	-0.592075282	0.001651545
aug_v2a.06655	-0.591414597	0.039512404
aug_v2a.03776	-0.591271096	0.0000326
aug_v2a.13292	-0.590893328	0.000376734
aug_v2a.04731	-0.590125458	0.001282703
aug_v2a.06176	-0.589671923	0.002418628
aug_v2a.11386	-0.589629542	0.000493411
aug_v2a.17586	-0.589408827	0.043224271
aug_v2a.12649	-0.588555904	0.020630005
aug_v2a.09921	-0.588484312	0.001034083
aug_v2a.00692	-0.588186882	0.00000245
aug_v2a.11436	-0.587623631	0.008629621
aug_v2a.00888	-0.587612636	0.001095448
aug_v2a.03996	-0.58743071	0.000874453
aug_v2a.16148	-0.586736767	0.000166179
aug_v2a.11664	-0.58672836	0.001032373
aug_v2a.01100	-0.58641801	0.005999777
aug_v2a.18700	-0.586340265	7.34E-08
aug_v2a.14966	-0.586328894	0.004526888
aug_v2a.00512	-0.586252345	0.0000574
aug_v2a.15372	-0.585929808	0.010990132
aug_v2a.01869	-0.585544546	0.00946311
aug_v2a.09997	-0.585458559	0.0000227
aug_v2a.20791	-0.584885616	0.008812833
aug_v2a.02614	-0.5844375	0.001940279
aug_v2a.15143	-0.584185773	0.0000618
aug_v2a.11765	-0.583829039	0.00014528
aug_v2a.00048	-0.583128188	0.000658645
aug_v2a.04347	-0.582962705	0.000779585
aug_v2a.17913	-0.582928715	0.000483556
aug_v2a.14858	-0.582780692	0.000193072
aug_v2a.00817	-0.582590408	0.003515682
aug_v2a.15414	-0.582197444	0.003500759
aug_v2a.09321	-0.582127115	0.002799818
aug_v2a.13162	-0.581951246	0.000183178
aug_v2a.19064	-0.581086459	0.047407561
aug_v2a.05355	-0.580570951	0.00118259
aug_v2a.02155	-0.580309322	0.017037271
aug_v2a.08163	-0.579367096	0.004003381
aug_v2a.06847	-0.578376274	0.03082437
aug_v2a.18172	-0.578127766	0.038178671
aug_v2a.16346	-0.577884036	0.012323416
aug_v2a.02386	-0.577271192	0.000623238
aug_v2a.07890	-0.577025931	0.0000302
aug_v2a.00124	-0.577018221	0.008556542
aug_v2a.13420	-0.576440089	0.004621353
aug_v2a.07176	-0.576388417	0.000443672
aug_v2a.16253	-0.576353417	0.00020136
aug_v2a.19673	-0.576137972	0.000169382
aug_v2a.07726	-0.575746444	0.030949062
aug_v2a.00024	-0.575480932	0.00000466
aug_v2a.07159	-0.574388566	0.002363289
aug_v2a.03973	-0.57401411	0.001348749
aug_v2a.03790	-0.573947023	0.006690268
aug_v2a.03992	-0.573847789	0.007910668
aug_v2a.04959	-0.572724101	0.000139931
aug_v2a.05111	-0.571181132	0.018777685
aug_v2a.23244	-0.57070424	0.013719515
aug_v2a.17470	-0.570336396	0.002973834
aug_v2a.01479	-0.570236697	6.24E-09
aug_v2a.03638	-0.569289424	0.000032
aug_v2a.21288	-0.569204782	0.000353728
aug_v2a.09316	-0.569144927	0.000854693
aug_v2a.06186	-0.568635989	0.0000907
aug_v2a.11149	-0.568253645	0.000130966
aug_v2a.15138	-0.567587572	0.001530266
aug_v2a.15315	-0.56730344	0.000165852
aug_v2a.20683	-0.566526219	0.0000686
aug_v2a.03764	-0.566485978	0.0000108
aug_v2a.02946	-0.565728577	0.044270185
aug_v2a.04032	-0.565703104	0.00000472
aug_v2a.11191	-0.565688481	0.00258486
aug_v2a.12126	-0.564863839	0.016090345
aug_v2a.21225	-0.564227507	0.012360006
aug_v2a.22416	-0.564057439	0.000663699
aug_v2a.13664	-0.563811603	0.002785703
aug_v2a.02537	-0.562031128	0.022996451
aug_v2a.12965	-0.561750015	0.027063848
aug_v2a.15007	-0.561352506	0.006839446
aug_v2a.01732	-0.561309738	0.005359536
aug_v2a.10269	-0.561064251	0.00000255
aug_v2a.09820	-0.560409656	0.003509146
aug_v2a.13993	-0.560317535	0.000696878
aug_v2a.18418	-0.560212519	0.006593481
aug_v2a.07294	-0.559799067	0.0000303
aug_v2a.03637	-0.559762707	0.00076376
aug_v2a.11794	-0.55948797	0.023114992
aug_v2a.13694	-0.559444391	0.000822354
aug_v2a.02932	-0.559435191	0.002302201
aug_v2a.04170	-0.557794221	0.000013
aug_v2a.22412	-0.55738892	0.0000877
aug_v2a.01750	-0.557114589	0.002657492
aug_v2a.07267	-0.557106346	0.00000883
aug_v2a.03781	-0.557040481	0.012618666
aug_v2a.17834	-0.556948337	0.046286336
aug_v2a.14690	-0.556028011	0.000921688
aug_v2a.15408	-0.555933628	0.001348486
aug_v2a.23842	-0.555624691	0.001360369
aug_v2a.01296	-0.555180651	0.000553035
aug_v2a.20963	-0.554898005	0.005053085
aug_v2a.01986	-0.554755794	0.004400781
aug_v2a.23643	-0.554565843	0.002724552
aug_v2a.06501	-0.55452695	3.72E-08
aug_v2a.22872	-0.554488139	0.000542159
aug_v2a.14505	-0.554347469	0.005574504
aug_v2a.09849	-0.552634341	0.0000439
aug_v2a.06587	-0.55133302	0.002188336
aug_v2a.06504	-0.551216024	0.000349351
aug_v2a.15021_aug_v2a.15021_aug_v2a.15021_aug_v2a.15021_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022_aug_v2a.15021_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022_aug_	-0.550786206	0.000395632
aug_v2a.15021_aug_v2a.15022	-0.550786206	0.000395632
aug_v2a.15021_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022	-0.550786206	0.000395632
aug_v2a.15021_aug_v2a.15021_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022	-0.550786206	0.000395632
aug_v2a.15021_aug_v2a.15021_aug_v2a.15021_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022_aug_v2a.15021_aug_v2a.15021_aug_v2a.15022_aug_v2a.15022_aug_v2a.15021_aug_	-0.550786206	0.000395632
aug_v2a.03017	-0.550749759	0.0000786
aug_v2a.13167	-0.55070111	0.006704699
aug_v2a.09039	-0.549963224	0.0000821
aug_v2a.05506	-0.549494458	0.000122535
aug_v2a.02984	-0.548331117	0.000144888
aug_v2a.12000	-0.547810002	0.00000209
aug_v2a.14119	-0.547606104	0.0000005
aug_v2a.16459	-0.547582927	0.000112589
aug_v2a.02194	-0.546465954	0.001263917
aug_v2a.08541	-0.545696805	0.0000233
aug_v2a.08987	-0.545412523	0.0000162
aug_v2a.00823	-0.545275611	0.000145029
aug_v2a.10808	-0.545176069	0.001137658
aug_v2a.13944	-0.545064584	0.002007202
aug_v2a.03883	-0.544960678	3.01E-08
aug_v2a.13836	-0.544803915	0.000000279
aug_v2a.12812	-0.544759247	0.000190759
aug_v2a.16454	-0.544746097	0.0001
aug_v2a.02137	-0.544175736	0.008612766
aug_v2a.05001	-0.544139112	0.01621931
aug_v2a.15857	-0.543927535	0.001260656
aug_v2a.10351	-0.543884868	0.000378197
aug_v2a.01116	-0.543816103	0.001058149
aug_v2a.17063	-0.543786932	0.0000896
aug_v2a.13538	-0.543780109	0.0000829
aug_v2a.21670	-0.543012629	0.020996884
aug_v2a.16988	-0.542992489	0.000591713
aug_v2a.16021	-0.54296531	0.000163879
aug_v2a.07151	-0.542942646	0.03696011
aug_v2a.17896	-0.542857311	0.004444698
aug_v2a.09046	-0.540807945	0.000617678
aug_v2a.18479	-0.540659832	0.001853876
aug_v2a.15698	-0.54002142	0.00000744
aug_v2a.04960	-0.539739154	0.002554536
aug_v2a.12858	-0.539698497	0.007253626
aug_v2a.11027	-0.539686152	0.0000445
aug_v2a.01967	-0.539423366	0.00254454
aug_v2a.11354	-0.53936925	0.0000684
aug_v2a.06875	-0.538623637	0.002139971
aug_v2a.08573	-0.53852333	0.0000293
aug_v2a.20045	-0.538345803	0.001059803
aug_v2a.05176	-0.538077291	0.001465887
aug_v2a.15525	-0.537883029	0.001090534
aug_v2a.02293	-0.53704437	0.000862148
aug_v2a.10707	-0.536946837	0.000212133
aug_v2a.22725	-0.535001481	0.00606569
aug_v2a.22580	-0.534567534	0.013053988
aug_v2a.22402	-0.534399726	0.000056
aug_v2a.03491	-0.532970955	0.001063153
aug_v2a.05235	-0.532963391	0.00961175
aug_v2a.05425	-0.532832192	0.000325413
aug_v2a.19560	-0.532774273	0.001641252
aug_v2a.06017	-0.532770216	0.000304192
aug_v2a.15092	-0.532317736	0.001121793
aug_v2a.06665	-0.531895815	0.000000279
aug_v2a.03609	-0.531839718	0.0000709
aug_v2a.16291	-0.531704581	0.015457771
aug_v2a.14421	-0.530935137	0.001102367
aug_v2a.00342	-0.530666227	0.030907968
aug_v2a.07571	-0.530488581	0.001228629
aug_v2a.13031	-0.530201402	0.00734563
aug_v2a.15713	-0.529999856	0.0000594
aug_v2a.11086	-0.529900997	0.00031854
aug_v2a.15929	-0.529811138	0.0000523
aug_v2a.02941	-0.529809677	0.00000562
aug_v2a.09863	-0.529691038	0.001208628
aug_v2a.21792	-0.529668947	0.000238737
aug_v2a.15868	-0.529475701	0.013158038
aug_v2a.21355	-0.529195492	0.00000265
aug_v2a.13434	-0.528907005	0.017901427
aug_v2a.23326	-0.528734194	0.001353828
aug_v2a.02083	-0.528547366	0.00000122
aug_v2a.03625	-0.528378015	0.011803964
aug_v2a.18116	-0.528140806	0.001360369
aug_v2a.05035	-0.526729574	0.005553981
aug_v2a.02565	-0.526492386	0.004988266
aug_v2a.14895	-0.526242967	0.014966119
aug_v2a.20554	-0.525764549	0.001081715
aug_v2a.12701	-0.524724689	0.009725795
aug_v2a.16640	-0.524479781	0.013452115
aug_v2a.16219	-0.52434172	0.0000625
aug_v2a.22094	-0.524044992	0.010928362
aug_v2a.19189	-0.523982061	0.000266286
aug_v2a.01291	-0.523921224	0.0000319
aug_v2a.07449	-0.523791464	0.000328804
aug_v2a.19349	-0.523770355	0.000253121
aug_v2a.11552	-0.52358257	0.000426381
aug_v2a.19630	-0.523200845	0.01380256
aug_v2a.13546	-0.523181139	0.006569576
aug_v2a.02536	-0.523032615	0.006734846
aug_v2a.18318	-0.522693203	0.035594055
aug_v2a.02942	-0.522651608	0.00328256
aug_v2a.23810	-0.522524704	0.046365679
aug_v2a.06261	-0.522420177	0.000759411
aug_v2a.21525	-0.522094948	0.000960473
aug_v2a.16866	-0.521372898	0.000867112
aug_v2a.20744	-0.520707369	0.013880473
aug_v2a.11619	-0.520533587	0.001093665
aug_v2a.04967	-0.520419988	0.030592247
aug_v2a.18713	-0.520251653	0.014312369
aug_v2a.06818	-0.520229354	0.000014
aug_v2a.05586	-0.520118999	0.000318332
aug_v2a.20491	-0.519814662	0.031123966
aug_v2a.13576	-0.51930432	0.002924895
aug_v2a.08986	-0.518601475	0.001380508
aug_v2a.11791	-0.518588175	0.000135974
aug_v2a.17953	-0.518150413	0.000794129
aug_v2a.15209	-0.518083589	0.000167997
aug_v2a.08266	-0.517914373	0.000320129
aug_v2a.07888	-0.517850629	0.003779607
aug_v2a.09522	-0.517148419	0.000346371
aug_v2a.16563	-0.516666274	0.001638767
aug_v2a.13155	-0.516079483	0.000848975
aug_v2a.15569	-0.515126698	0.015528253
aug_v2a.07298	-0.514988234	0.000217127
aug_v2a.12715	-0.514869353	0.000731982
aug_v2a.12813	-0.514804713	0.0000947
aug_v2a.18605	-0.514605944	0.026223733
aug_v2a.09682	-0.514443509	0.000561611
aug_v2a.06572	-0.513091127	0.009971341
aug_v2a.06131	-0.513087984	0.022487068
aug_v2a.07394	-0.512495513	0.000333929
aug_v2a.14278	-0.512406566	0.003711675
aug_v2a.16090	-0.511797626	0.0000629
aug_v2a.12107	-0.511625716	0.001690079
aug_v2a.03956	-0.511251668	0.0000165
aug_v2a.06358	-0.511203984	0.004465313
aug_v2a.21519	-0.511113919	0.00064137
aug_v2a.12108	-0.51102038	0.00000756
aug_v2a.11387	-0.510451077	0.00000889
aug_v2a.00947	-0.510447046	0.002338809
aug_v2a.19162	-0.51012816	0.000893268
aug_v2a.05820	-0.509707941	0.020328073
aug_v2a.24036	-0.509697535	0.002355654
aug_v2a.11161	-0.50969525	0.023610781
aug_v2a.16487	-0.509684577	0.002370091
aug_v2a.08800	-0.509477061	0.019014353
aug_v2a.11828	-0.508816367	0.012992792
aug_v2a.07573	-0.508749201	0.0000818
aug_v2a.06113	-0.508042483	0.010211539
aug_v2a.07879	-0.507931899	0.001005806
aug_v2a.13883	-0.50783192	0.0000171
aug_v2a.23648	-0.507760455	0.003198728
aug_v2a.08559	-0.507267177	0.0000038
aug_v2a.03417	-0.507131632	0.007939498
aug_v2a.10698	-0.507081215	0.00925497
aug_v2a.18159	-0.506587324	0.008896708
aug_v2a.12758	-0.5061568	0.0000194
aug_v2a.10355	-0.506061414	0.019291244
aug_v2a.20993	-0.505521948	0.000388496
aug_v2a.22825	-0.505310142	0.034341538
aug_v2a.10052	-0.505172975	0.002698048
aug_v2a.05721	-0.505000247	0.005723577
aug_v2a.13745	-0.504701048	0.003374288
aug_v2a.15021	-0.504484677	0.00056685
aug_v2a.16481	-0.504389983	0.001812233
aug_v2a.03474	-0.504216455	0.000249425
aug_v2a.06125	-0.50403362	0.00000608
aug_v2a.02576	-0.503613854	0.011712845
aug_v2a.19471	-0.503412584	0.000203883
aug_v2a.07264	-0.503265208	0.032863164
aug_v2a.23961	-0.503117719	0.00321458
aug_v2a.16028	-0.50279161	0.001273238
aug_v2a.11118	-0.502786625	0.000202534
aug_v2a.17990	-0.502758113	0.00420481
aug_v2a.12185	-0.502513535	0.01006314
aug_v2a.02110	-0.502356859	3.56E-08
aug_v2a.13616	-0.502208605	0.040573167
aug_v2a.06547	-0.502041702	0.006108976
aug_v2a.02012	-0.501949691	0.000149557
aug_v2a.08517	-0.501658495	0.0000001
aug_v2a.22228	-0.50083514	0.043755538
aug_v2a.09430	-0.500815835	0.001527332
aug_v2a.18637	-0.500544684	0.008812833
aug_v2a.08905	-0.500529639	0.000225626
aug_v2a.13062	-0.500502923	0.00031335
aug_v2a.22727	-0.500169914	0.000491096
aug_v2a.10236	-0.500166616	0.010199426
aug_v2a.06132	-0.500020325	0.031739864
aug_v2a.04569	-0.499891335	0.027540482
aug_v2a.22043	-0.499568515	0.018695873
aug_v2a.00451	-0.49903093	0.000347521
aug_v2a.16561	-0.49836708	0.002123116
aug_v2a.15102	-0.498361625	8.92E-08
aug_v2a.13986	-0.498267698	0.003215625
aug_v2a.03227	-0.498152516	0.008174575
aug_v2a.14583	-0.497844382	0.0000553
aug_v2a.02021	-0.497835501	0.023899803
aug_v2a.15854	-0.49679922	0.000674361
aug_v2a.02193	-0.496418097	0.001365128
aug_v2a.09505	-0.495811391	0.0000276
aug_v2a.22605	-0.49525021	0.001223919
aug_v2a.22374	-0.495065656	0.028689438
aug_v2a.11665	-0.494947299	0.008568886
aug_v2a.09402	-0.494919694	0.0000256
aug_v2a.04744	-0.494742544	0.0000317
aug_v2a.07257	-0.493886111	0.004994871
aug_v2a.16658	-0.492628162	0.022335449
aug_v2a.17296	-0.492372512	0.007558257
aug_v2a.06240	-0.492014734	0.0000148
aug_v2a.12238	-0.491791571	0.0000151
aug_v2a.18025	-0.491701971	7.81E-08
aug_v2a.15083	-0.491182963	0.003580713
aug_v2a.18634	-0.491082954	0.011875405
aug_v2a.03855	-0.490928657	0.009392936
aug_v2a.02474	-0.490382793	0.0000267
aug_v2a.02471	-0.489970406	0.001439309
aug_v2a.04970	-0.489802345	0.000440385
aug_v2a.12358	-0.48893584	0.000708698
aug_v2a.20370	-0.488550995	0.001046634
aug_v2a.13026	-0.487718642	0.000200155
aug_v2a.18573	-0.487635911	0.005011141
aug_v2a.12087	-0.486790705	0.039463052
aug_v2a.14751	-0.48667028	0.000695087
aug_v2a.00901	-0.486471309	0.001614838
aug_v2a.20781	-0.486407989	0.029874885
aug_v2a.10915	-0.485659509	0.009789027
aug_v2a.17304	-0.485580064	0.004033567
aug_v2a.13604	-0.485493523	0.000461204
aug_v2a.16468	-0.485478478	0.002988231
aug_v2a.23241	-0.485266061	0.000157938
aug_v2a.21803	-0.485228249	0.014922697
aug_v2a.10734	-0.485200251	0.000360028
aug_v2a.00010	-0.485126687	0.005857701
aug_v2a.09627	-0.485063481	0.030557603
aug_v2a.11092	-0.484660841	0.007874181
aug_v2a.18206	-0.484620754	0.0000154
aug_v2a.17905	-0.484604924	0.014344264
aug_v2a.18339	-0.484213861	0.009657701
aug_v2a.21868	-0.484007419	0.000000703
aug_v2a.18329	-0.483437845	0.000169607
aug_v2a.00680	-0.48329319	0.003375505
aug_v2a.10699	-0.483037777	0.004278089
aug_v2a.11530	-0.482818073	0.005903983
aug_v2a.21683	-0.482585615	0.0000229
aug_v2a.24710	-0.482447676	0.0000401
aug_v2a.08348	-0.482176116	0.0000771
aug_v2a.01372	-0.482085506	0.021490951
aug_v2a.10496	-0.481956487	0.00012447
aug_v2a.21354	-0.4819275	0.002013568
aug_v2a.07845	-0.481850209	0.001098728
aug_v2a.17587	-0.481837066	0.00433372
aug_v2a.09645	-0.481821366	0.010856948
aug_v2a.11319	-0.481712923	0.019061218
aug_v2a.21340	-0.481501914	0.012644454
aug_v2a.15680	-0.481361603	0.000205246
aug_v2a.06341	-0.480803757	0.000563247
aug_v2a.09350	-0.480744927	0.00659375
aug_v2a.10633	-0.480713834	0.0000213
aug_v2a.14487	-0.480288547	0.031840545
aug_v2a.17536	-0.479735237	0.045496166
aug_v2a.01665	-0.479692533	0.002270556
aug_v2a.18091	-0.479638261	0.000715297
aug_v2a.06715	-0.479432668	0.001263917
aug_v2a.03856	-0.479390047	0.000694997
aug_v2a.06062	-0.478925201	0.004187244
aug_v2a.07178	-0.47886042	0.003711675
aug_v2a.01943	-0.478265216	0.0000579
aug_v2a.16551	-0.478081423	0.000268712
aug_v2a.09075	-0.477564381	0.0000181
aug_v2a.20612	-0.477098246	0.000981227
aug_v2a.12681	-0.476961726	0.000669505
aug_v2a.05471	-0.476450632	0.037425926
aug_v2a.10761	-0.475879827	0.0000364
aug_v2a.12904	-0.475854484	0.0000722
aug_v2a.17344	-0.475644293	0.0000238
aug_v2a.20049	-0.475595884	0.003213141
aug_v2a.01268	-0.474782389	0.043589449
aug_v2a.10254	-0.474763787	0.003923477
aug_v2a.11052	-0.474493937	0.005259137
aug_v2a.04103	-0.473954234	0.00252011
aug_v2a.09851	-0.473557008	0.000700859
aug_v2a.08085	-0.473533512	0.037877178
aug_v2a.20033	-0.472854172	0.00638093
aug_v2a.14014	-0.472767199	0.001263917
aug_v2a.03976	-0.472183832	0.000146018
aug_v2a.12516	-0.472141676	0.01325471
aug_v2a.12069	-0.471585769	0.013933845
aug_v2a.02691	-0.471541696	0.000724752
aug_v2a.14130	-0.471398954	0.039780322
aug_v2a.21419	-0.471001368	0.028128794
aug_v2a.08849	-0.470830127	0.000611166
aug_v2a.14813	-0.470818435	0.009138039
aug_v2a.23245	-0.47051796	0.005053085
aug_v2a.08278	-0.470477559	0.004815534
aug_v2a.12614	-0.470095509	0.000324588
aug_v2a.17633	-0.46998921	0.0000901
aug_v2a.19296	-0.46998007	0.00772201
aug_v2a.00326	-0.469750128	0.043618753
aug_v2a.08687	-0.469643208	0.020736067
aug_v2a.17615	-0.469640813	0.00000472
aug_v2a.10237	-0.469563773	0.01294519
aug_v2a.10677	-0.469561528	0.00049629
aug_v2a.09910	-0.468800401	0.0000486
aug_v2a.23318	-0.468606066	0.043197581
aug_v2a.13234	-0.468264528	0.000690177
aug_v2a.09937	-0.468129198	0.037159578
aug_v2a.17902	-0.468093272	0.017036197
aug_v2a.21188	-0.468079672	0.013505291
aug_v2a.09807	-0.467950017	0.049755983
aug_v2a.15974	-0.467771925	0.002376516
aug_v2a.06903	-0.467381432	0.020686652
aug_v2a.19380	-0.46702767	0.011261094
aug_v2a.24516	-0.466959257	0.000268455
aug_v2a.21240	-0.466643877	0.001430374
aug_v2a.09253	-0.466573809	0.00000858
aug_v2a.12241	-0.466468639	0.011742425
aug_v2a.19648	-0.466392143	0.012382764
aug_v2a.24212	-0.465769235	0.04574621
aug_v2a.22934	-0.465498799	0.000582026
aug_v2a.13790	-0.465338123	0.018424024
aug_v2a.17931	-0.465273754	0.009371875
aug_v2a.01925	-0.464954525	0.012379124
aug_v2a.06893	-0.464742006	0.001940279
aug_v2a.00912	-0.464476544	0.00000108
aug_v2a.23263	-0.464434479	0.001812233
aug_v2a.21512	-0.463786851	0.004588143
aug_v2a.22266	-0.462817929	0.001025401
aug_v2a.06979	-0.462632921	0.00000573
aug_v2a.18303	-0.462409693	0.002782016
aug_v2a.16455	-0.462405141	0.023645841
aug_v2a.01279	-0.462165028	0.005415268
aug_v2a.12476	-0.462133471	0.003779607
aug_v2a.19208	-0.461286308	0.026538179
aug_v2a.21341	-0.461154192	0.005212698
aug_v2a.18498	-0.461037287	0.006520477
aug_v2a.05108	-0.460962538	0.0000343
aug_v2a.06425	-0.460774344	0.019243177
aug_v2a.16445	-0.460644576	0.0000805
aug_v2a.22047	-0.460630431	0.002894089
aug_v2a.12988	-0.460597368	0.000102551
aug_v2a.03501	-0.460278809	0.000574017
aug_v2a.18294	-0.460147897	0.00606569
aug_v2a.08100	-0.45968334	0.00000346
aug_v2a.18830	-0.459173747	0.040662614
aug_v2a.15095	-0.459044861	0.012113379
aug_v2a.12925	-0.458897857	0.000276544
aug_v2a.11088	-0.458865059	0.002008434
aug_v2a.10656	-0.458714812	0.0000306
aug_v2a.13788	-0.458289319	0.007578413
aug_v2a.23189	-0.458223864	0.002875071
aug_v2a.14238	-0.45759623	0.001679861
aug_v2a.13606	-0.457428766	0.002131198
aug_v2a.17159	-0.457100478	0.010812598
aug_v2a.01419	-0.456993264	0.048373503
aug_v2a.18514	-0.456956676	0.000811997
aug_v2a.08335	-0.456785841	0.007748208
aug_v2a.10203	-0.456698355	0.032000345
aug_v2a.01464	-0.456391122	0.001060513
aug_v2a.10967	-0.456137754	0.003136802
aug_v2a.09271	-0.455464865	0.007963641
aug_v2a.12077	-0.455274817	0.039038174
aug_v2a.16791	-0.454984124	0.000398341
aug_v2a.18472	-0.454966016	0.017627438
aug_v2a.24254	-0.454871692	0.0000875
aug_v2a.12632	-0.454246015	0.002744593
aug_v2a.02247	-0.453842857	0.000387404
aug_v2a.07863	-0.452681099	0.010118814
aug_v2a.16111	-0.452259864	0.0186214
aug_v2a.19552	-0.45224512	0.001414821
aug_v2a.03559	-0.452224329	0.006069871
aug_v2a.08203	-0.451835867	0.014337915
aug_v2a.08485	-0.451816533	0.0000363
aug_v2a.12240	-0.451716769	0.005914152
aug_v2a.10780	-0.451136986	0.000307425
aug_v2a.09808	-0.450826312	0.032539648
aug_v2a.14987	-0.45063386	0.021079151
aug_v2a.18974	-0.450298614	0.039707533
aug_v2a.16742	-0.449068489	0.009598403
aug_v2a.16015	-0.448860233	0.037420032
aug_v2a.07246	-0.44863525	0.004161738
aug_v2a.16382	-0.448499248	0.000539898
aug_v2a.24083	-0.448307621	0.043876935
aug_v2a.07737	-0.448305454	0.008119605
aug_v2a.10419	-0.448007991	0.000253496
aug_v2a.10946	-0.447850101	0.011651884
aug_v2a.10692	-0.446994811	0.002586314
aug_v2a.04885	-0.446958634	0.001050657
aug_v2a.06391	-0.446690624	0.045751998
aug_v2a.04879	-0.446572037	0.004141023
aug_v2a.10073	-0.446424929	0.000961928
aug_v2a.11684	-0.446217485	0.011290188
aug_v2a.13609	-0.445662073	0.000333929
aug_v2a.19615	-0.445394811	0.025853163
aug_v2a.04402	-0.445349862	0.029831218
aug_v2a.16448	-0.444489215	0.007271016
aug_v2a.03502	-0.444205956	0.000214949
aug_v2a.22574	-0.444148202	0.02955897
aug_v2a.05363	-0.443799552	0.000150598
aug_v2a.12467	-0.443357113	0.020643287
aug_v2a.13749	-0.44264625	0.00000128
aug_v2a.07787	-0.442492007	0.004461243
aug_v2a.21515	-0.442471807	0.000000456
aug_v2a.24555	-0.442439043	0.0000321
aug_v2a.07562	-0.442305613	0.040951338
aug_v2a.12771	-0.442134219	0.040884798
aug_v2a.00914	-0.442123483	0.042944823
aug_v2a.14994	-0.44188418	0.001048335
aug_v2a.14509	-0.441714704	0.000328804
aug_v2a.14900	-0.441381523	0.005034735
aug_v2a.12600	-0.441215438	0.029606733
aug_v2a.07177	-0.441172102	0.00247482
aug_v2a.01138	-0.441152657	0.020334091
aug_v2a.11747	-0.441102005	0.004978965
aug_v2a.06732	-0.440754239	0.004355191
aug_v2a.06029	-0.440646426	0.029831218
aug_v2a.23596	-0.440610265	0.043555995
aug_v2a.17867	-0.440525767	0.000479322
aug_v2a.00139	-0.440286855	0.005402762
aug_v2a.20277	-0.438734131	0.045941333
