ID	logFC	adj.P.Val
aug_v2a.22694	-0.769627909	8.07194E-05
aug_v2a.16969	-0.740998738	0.031558368
aug_v2a.03688	-0.740628197	2.16415E-05
aug_v2a.23013	-0.739054669	0.015954627
aug_v2a.08127	-0.692234573	0.02063147
aug_v2a.24561	-0.657237618	0.043756735
aug_v2a.07072	-0.653663487	1.74341E-06
aug_v2a.06612	-0.651514155	0.004751064
aug_v2a.16766	-0.61500176	0.000910591
aug_v2a.05744	-0.612663778	0.02255497
aug_v2a.21930	-0.606527131	0.008571378
aug_v2a.10122	-0.589368013	0.034141224
aug_v2a.12133	-0.477904713	0.005584944
aug_v2a.07852	-0.475834019	0.014056254
aug_v2a.11412	-0.468686852	0.02338814
aug_v2a.05776	-0.467055386	0.047821788
aug_v2a.03070	-0.426701381	0.030761321
aug_v2a.24398	-0.385882991	0.023495825
aug_v2a.06913	-0.333018863	0.015303737
aug_v2a.17574	-0.331555045	0.031416221
aug_v2a.15565	-0.28689496	0.041084878
aug_v2a.06264	-0.229429339	0.031985321
aug_v2a.19017	0.206998279	0.015253567
aug_v2a.20320	0.522626773	2.94574E-05
aug_v2a.06481	0.555017248	0.006433923
aug_v2a.11340	0.590836552	0.009551381
aug_v2a.14002	0.686895866	6.60927E-05
aug_v2a.11120	0.702707392	0.007471763
aug_v2a.14957	0.707630554	0.01776712
aug_v2a.09276	0.774193833	0.006977546
aug_v2a.05347	1.010648982	0.040404084
aug_v2a.00782	1.085494828	0.008604046
aug_v2a.11653	1.116472473	0.039460425
aug_v2a.17614	1.177773575	0.000244736
aug_v2a.03151	1.181559798	0.000995647
aug_v2a.03127	1.351726566	0.022513587
aug_v2a.21393	1.451421021	0.041642773
aug_v2a.14370	1.865816787	0.028429523
aug_v2a.22860	2.057607945	0.012513291
aug_v2a.15330	-0.977058188	0.000496421
aug_v2a.11720	-0.544894114	0.034020515
aug_v2a.01767	-0.898954426	0.032534337
aug_v2a.24509	-1.620135516	0.036059579
aug_v2a.02696	-1.60687854	7.5489E-09
aug_v2a.23551	-1.570065563	0.000126794
aug_v2a.10023	-1.262327609	0.000668968
aug_v2a.08416	-1.220515086	0.004527033
aug_v2a.23491	-1.144749832	4.05854E-06
aug_v2a.09177	-1.019911102	9.31182E-05
aug_v2a.05289	-0.942243404	3.44044E-10
aug_v2a.18995	-0.930343529	0.000392393
aug_v2a.23082	-0.915440303	0.004835554
aug_v2a.23834	-0.880500729	0.001681423
aug_v2a.05827	-0.824685245	0.000462043
aug_v2a.20276	-0.793557431	0.034290503
aug_v2a.24449	-0.792465998	0.000288799
aug_v2a.17033	-0.767673918	0.011176558
aug_v2a.03361	-0.753274779	0.044250942
aug_v2a.00113	-0.702210197	0.03440419
aug_v2a.16056	-0.651561034	0.040269136
aug_v2a.16424	-0.548622221	1.088E-05
aug_v2a.01244	-0.527417156	0.004966306
aug_v2a.00496	-0.464810384	0.03731837
aug_v2a.23630	-0.420093582	0.015067628
aug_v2a.24030	-0.412801696	0.037494422
aug_v2a.08732	-0.373658192	0.010127
aug_v2a.06522	-0.361504137	0.005744209
aug_v2a.17935	-0.358939496	0.000192017
aug_v2a.09178	-0.346991041	0.01896469
aug_v2a.17546	0.459922614	0.033576102
aug_v2a.05296	0.503326133	0.012685439
aug_v2a.02452	0.569317845	0.004820306
aug_v2a.01598	0.60831651	0.004970197
aug_v2a.17366	0.725283203	0.011923622
aug_v2a.23780	0.737221568	0.040485874
aug_v2a.08637	0.740542617	0.007659079
aug_v2a.09462	0.872268279	0.001092324
aug_v2a.22508	0.880269784	0.01956809
aug_v2a.16632	1.002526285	0.023142014
aug_v2a.14465	1.034785273	0.003150886
aug_v2a.05064	1.564729851	0.006693191
aug_v2a.24532	1.617307915	0.017836547
aug_v2a.00860	2.019628481	0.020082489
aug_v2a.11124	2.543810263	0.045643257
